,AF,AFL,LBBB,CRBBB,IAVB,IRBBB,SNR,PAC,SA,SB,STach,TAb
AF,1,0.5,0.475,0.4,0.3,0.3,0.25,0.3375,0.3,0.3,0.375,0.5
AFL,0.5,1,0.475,0.4,0.3,0.3,0.25,0.3375,0.3,0.3,0.375,0.5
LBBB,0.475,0.475,1,0.425,0.325,0.325,0.275,0.3625,0.325,0.325,0.4,0.475
CRBBB,0.4,0.4,0.425,1,0.4,0.4,0.35,0.4375,0.4,0.4,0.475,0.4
IAVB,0.3,0.3,0.325,0.4,1,0.5,0.45,0.4625,0.5,0.5,0.425,0.3
IRBBB,0.3,0.3,0.325,0.4,0.5,1,0.45,0.4625,0.5,0.5,0.425,0.3
SNR,0.25,0.25,0.275,0.35,0.45,0.45,1,0.4125,0.45,0.45,0.375,0.25
PAC,0.3375,0.3375,0.3625,0.4375,0.4625,0.4625,0.4125,1,0.4625,0.4625,0.4625,0.3375
SA,0.3,0.3,0.325,0.4,0.5,0.5,0.45,0.4625,1,0.5,0.425,0.3
SB,0.3,0.3,0.325,0.4,0.5,0.5,0.45,0.4625,0.5,1,0.425,0.3
STach,0.375,0.375,0.4,0.475,0.425,0.425,0.375,0.4625,0.425,0.425,1,0.375
TAb,0.5,0.5,0.475,0.4,0.3,0.3,0.25,0.3375,0.3,0.3,0.375,1
